Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
44	2.8169358	0.8577483	4.4108434	1.2465649	256.0	0.0	256.0	256.0	2.7527413	0.28849077	4.3900666	2.0262594	230400	-8.6613e-09	0.740286	-0.00568575	-0.0897305	2.558337	0.0055067865	0.041796874	79.0	-0.020368462	-2.8373044	-2.8373044	17581.283955812454
45	2.435477	0.6752565	3.7183614	1.3488712	256.0	0.0	256.0	256.0	2.7816358	0.22569849	4.2689047	2.0328605	235520	1.3969839e-08	0.54974186	-0.0065302243	-0.15400866	2.405989	0.0018784407	0.0296875	79.0	-0.032538604	-2.4680157	-2.4680157	17968.33219242096
46	2.654982	0.9401684	4.3426123	1.2616439	256.0	0.0	256.0	256.0	2.555284	0.40052766	4.485562	1.7176042	240640	4.051253e-09	0.7311947	-0.007096957	-0.12947077	2.5511472	0.0066676224	0.076171875	79.0	-0.025346566	-2.6803286	-2.6803286	18362.933639764786
47	2.49198	0.84436977	4.0727587	1.2211412	256.0	0.0	256.0	256.0	2.5672903	0.3800697	4.7263546	1.0505192	245760	-9.313226e-10	0.6524242	-0.008158959	-0.10820031	2.4967895	0.00509821	0.05996094	79.0	-0.05309423	-2.5450745	-2.5450745	18755.653790712357
48	2.541325	0.60450757	3.992516	1.4812254	256.0	0.0	256.0	256.0	2.4146996	0.2506058	4.4443417	1.3980914	250880	8.0093745e-09	0.41960773	-0.008324877	-0.08730239	2.4554222	0.005264956	0.06757812	79.0	-0.013056668	-2.5543818	-2.5543818	19146.09294319153
49	2.483009	0.68500274	3.5249085	1.3851713	256.0	0.0	256.0	256.0	2.5584402	0.18344495	4.180441	1.7633234	256000	-8.3586205e-09	0.4849698	-0.00735084	-0.048481494	2.3854415	0.004504145	0.034375	79.0	-0.014698923	-2.4977078	-2.4977078	19540.805196523666
50	2.872642	0.8097257	4.369454	1.4317641	256.0	0.0	256.0	256.0	2.4825883	0.16411294	3.8344672	1.7593096	261120	-1.071021e-08	0.80306244	-0.0077976305	-0.21372306	2.43053	0.006029344	0.0515625	79.0	-0.025181938	-2.8978238	-2.8978238	19932.43413758278
51	2.7248034	0.85258186	5.2875643	1.5429614	256.0	0.0	256.0	256.0	2.8805835	0.21252252	4.6478276	1.5784783	266240	3.2037498e-08	0.76194715	-0.006489172	-0.10955274	2.4377763	0.0041417144	0.025976563	79.0	-0.029720664	-2.7545242	-2.7545242	20320.910652399063
52	2.6235168	0.81199896	4.834746	1.393331	256.0	0.0	256.0	256.0	2.7096565	0.24359068	5.0099196	1.542578	271360	-5.401671e-09	0.6803767	-0.007765769	-0.06325799	2.4271812	0.0060205674	0.056640625	79.0	-0.019866882	-2.6433835	-2.6433835	20710.208869218826
53	2.3872495	0.61050236	3.524502	1.5792313	256.0	0.0	256.0	256.0	2.6011505	0.19820842	3.5926356	1.17719	276480	1.6763806e-09	0.4480667	-0.0061889905	-0.11432916	2.506085	0.0071144393	0.03730469	79.0	-0.038306855	-2.4255567	-2.4255567	21100.757944345474
