Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
42	-23.19777	25.194418	-0.9922479	-97.92911	256.0	0.0	256.0	256.0	-7.5728745	4.47776	3.989086	-29.221642	220160	1.3411045e-08	157.74814	-0.0064502233	-43.41938	2.2064621	0.0061492487	0.053125	79.0	16.777134	39.9749	39.9749	18323.64601111412
43	-19.720715	27.81034	-0.8504152	-109.93083	256.0	0.0	256.0	256.0	-7.8701906	4.3843184	1.8837577	-37.749054	225280	1.1920929e-08	164.53232	-0.009495174	-63.03669	2.1553836	0.007417916	0.06738281	79.0	12.102228	31.822947	31.822947	18746.623087644577
44	-20.367304	20.382387	-1.3151076	-81.9286	256.0	0.0	256.0	256.0	-6.6186357	6.661508	7.109682	-49.218662	230400	-8.195639e-09	118.54582	-0.007096625	-38.031464	2.194343	0.003609954	0.076171875	79.0	17.54913	37.916435	37.916435	19173.39171409607
45	-21.135374	25.082287	-0.6955653	-76.39043	256.0	0.0	256.0	256.0	-7.0810394	4.9264317	-0.24288523	-58.038162	235520	7.0780515e-09	134.26877	-0.0069117555	-29.750336	2.1215653	0.0061835824	0.05703125	79.0	40.206074	61.34145	61.34145	19601.685161590576
46	-19.664913	20.070517	-0.9410981	-75.13935	256.0	0.0	256.0	256.0	-7.492247	5.607465	3.0492902	-50.22521	240640	1.8626451e-09	102.75918	-0.00654578	-25.742195	2.1290715	0.008144373	0.06679688	79.0	27.77248	47.437386	47.437386	20024.753060102463
47	-20.310898	20.911205	-0.7291181	-77.78975	256.0	0.0	256.0	256.0	-6.8819366	4.4443083	-0.58307385	-38.101162	245760	1.1920929e-08	110.03042	-0.0052292496	-13.832443	2.177512	0.00489003	0.046679687	79.0	26.105286	46.416187	46.416187	20454.194927692413
48	-13.032707	14.851069	-0.73729914	-61.667675	256.0	0.0	256.0	256.0	-6.873767	2.251966	0.8886603	-32.095173	250880	5.5879357e-10	51.681812	-0.0075437813	-20.794874	2.124307	0.005583166	0.06933594	79.0	8.744668	21.777374	21.777374	20882.420884609222
49	-16.278084	21.239035	-0.6925775	-67.90743	256.0	0.0	256.0	256.0	-5.14971	5.037855	-0.03203164	-40.465843	256000	-1.0058284e-08	95.91698	-0.008239669	-25.208267	2.1732495	0.011651615	0.099414065	79.0	15.110693	31.388779	31.388779	21309.887624025345
50	-26.222519	27.490091	-0.7117449	-95.63574	256.0	0.0	256.0	256.0	-7.858088	7.626398	3.5598533	-46.120907	261120	-4.842877e-09	181.52315	-0.006494022	-56.58516	2.213701	0.0054565687	0.0515625	79.0	43.156334	69.37885	69.37885	21737.276468992233
51	-15.338267	18.53488	-0.9052914	-68.05483	256.0	0.0	256.0	256.0	-7.670109	3.4802263	1.4728693	-29.614323	266240	-1.0244548e-08	86.92968	-0.0073144063	-13.367439	2.0973854	0.0071247704	0.09082031	79.0	9.381972	24.720242	24.720242	22165.644508123398
52	-21.560287	26.809921	-0.84651625	-107.66891	256.0	0.0	256.0	256.0	-6.6506643	5.27499	1.9787512	-36.71374	271360	6.7055224e-09	132.62787	-0.010480043	-30.718384	2.1627944	0.0074416166	0.10859375	79.0	32.402714	53.963	53.963	22581.926735639572
