Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
60	-17.474358	21.875868	-0.81626976	-82.84218	256.0	0.0	256.0	256.0	-7.489576	5.8127956	-4.26569	-46.99595	312320	4.656613e-09	101.542725	-0.0062399786	-17.375572	1.1946752	0.004305058	0.048828125	79.0	14.823378	32.297737	32.297737	25497.81318807602
61	-18.784687	16.896664	-0.81283134	-50.451324	256.0	0.0	256.0	256.0	-6.214573	4.5952177	-2.6832626	-32.07598	317440	-1.1920929e-08	74.761215	-0.0078113116	-7.3624954	1.19059	0.0039116205	0.091796875	79.0	9.499613	28.284302	28.284302	25924.345323324203
62	-14.302071	16.256514	-1.221485	-48.019123	256.0	0.0	256.0	256.0	-6.2629037	2.320946	-2.0607948	-23.436243	322560	-4.656613e-09	60.470875	-0.006283192	-8.103188	1.1098683	0.003994519	0.055078126	79.0	5.6940813	19.996151	19.996151	26343.571863889694
63	-13.360153	14.388251	-0.83511156	-59.676437	256.0	0.0	256.0	256.0	-5.158688	2.713844	-2.4517105	-26.011332	327680	-1.0430813e-08	42.219345	-0.0062505985	-9.007439	1.0515842	0.0046027587	0.03828125	79.0	11.127511	24.487663	24.487663	26764.89567923546
64	-14.062442	16.05671	-0.8079771	-58.29957	256.0	0.0	256.0	256.0	-4.5930176	3.709471	-1.5662528	-35.675137	332800	1.6763806e-09	51.334953	-0.008682936	-5.328171	1.0533637	0.0028938279	0.06171875	79.0	9.256751	23.319193	23.319193	27184.08118033409
65	-8.737826	8.252286	-0.8227396	-28.582481	256.0	0.0	256.0	256.0	-4.692432	3.1427507	-2.678847	-33.932255	337920	1.6763806e-08	22.450815	-0.0070601474	-6.4095917	1.0130365	0.0042828023	0.049804688	79.0	3.0255094	11.763336	11.763336	27599.236490488052
66	-16.393867	19.954702	-0.81718504	-84.97705	256.0	0.0	256.0	256.0	-3.5409362	2.2988334	-2.001956	-20.291529	343040	-2.7939677e-09	83.07798	-0.006383365	-18.932884	1.0665678	0.0047535757	0.061914064	79.0	13.821576	30.215443	30.215443	28017.96547794342
67	-15.097249	16.810097	-0.8420234	-65.962135	256.0	0.0	256.0	256.0	-5.2286863	3.5259335	-2.5645554	-48.935326	348160	3.9115546e-09	72.956085	-0.007333199	-7.326271	1.0548801	0.0022924196	0.034179688	79.0	20.191074	35.288322	35.288322	28439.23500561714
68	-20.584114	15.256648	-0.83953875	-57.769466	256.0	0.0	256.0	256.0	-5.503959	1.9915357	-2.663122	-20.288414	353280	-2.2351743e-09	66.612015	-0.006639158	-18.39457	1.0589696	0.0032699525	0.0359375	79.0	32.907036	53.491142	53.491142	28845.796337366104
69	-12.40443	15.313871	-0.84392554	-51.492542	256.0	0.0	256.0	256.0	-6.459958	2.2744617	-4.663598	-23.95128	358400	2.4214386e-09	54.00532	-0.0066522816	-6.658283	1.001453	0.0040215896	0.061523438	79.0	13.046999	25.45143	25.45143	29254.292806625366
