Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
48	-6.865177	6.795374	-1.0677927	-26.899206	256.0	0.0	256.0	256.0	-8.675501	3.3581848	-5.249687	-47.43455	250880	-4.0978194e-09	45.907722	-0.008586683	-5.5020065	2.1031737	0.00844653	0.05703125	79.0	6.036014	12.90119	12.90119	19154.751048088074
49	-9.249156	10.124064	-1.0	-40.661015	256.0	0.0	256.0	256.0	-7.29572	3.937273	-4.7460346	-38.567722	256000	7.636845e-09	84.52934	-0.0071225306	-7.902252	2.0715008	0.0073900386	0.06757812	79.0	14.967334	24.21649	24.21649	19547.243185043335
50	-7.194804	6.403071	-1.078125	-22.088596	256.0	0.0	256.0	256.0	-8.738436	3.1974623	-6.942007	-35.520092	261120	4.5634807e-09	40.595455	-0.0071054064	-4.18964	2.0020647	0.0075793816	0.060546875	79.0	7.10261	14.297414	14.297414	19938.530059576035
51	-8.120008	7.243899	-1.0522461	-26.537178	256.0	0.0	256.0	256.0	-7.138691	1.8843055	-6.27445	-22.185354	266240	9.313226e-09	50.090187	-0.0071841683	-2.981308	2.059056	0.0019298738	0.0375	79.0	9.636031	17.756039	17.756039	20327.809859514236
52	-6.5076	7.965846	-1.0	-28.355234	256.0	0.0	256.0	256.0	-7.9930787	2.1016252	-6.6931725	-36.834484	271360	8.5681675e-09	58.688404	-0.0093563115	-5.232765	2.0363297	0.0019171989	0.049609374	79.0	14.065613	20.573212	20.573212	20716.315453529358
53	-10.160918	10.668805	-1.0	-39.95055	256.0	0.0	256.0	256.0	-6.8096085	3.626359	-5.372454	-34.466713	276480	5.2154063e-09	111.72334	-0.009019285	-15.279594	2.1010675	0.005748616	0.03671875	79.0	6.374015	16.534933	16.534933	21111.686958551407
54	-8.522452	7.6520486	-1.0	-26.732037	256.0	0.0	256.0	256.0	-10.224817	4.0575576	-8.576978	-39.808872	281600	4.656613e-09	52.723534	-0.007227278	-4.979553	2.048923	0.004690341	0.057421874	79.0	8.480238	17.00269	17.00269	21501.244966506958
55	-7.419772	9.012154	-1.0	-35.658062	256.0	0.0	256.0	256.0	-8.360328	3.286517	-6.744898	-42.475655	286720	1.974404e-08	64.617874	-0.009766579	-5.4404564	2.0495641	0.0058858683	0.10175781	79.0	18.091679	25.511452	25.511452	21890.864653110504
56	-4.093932	3.4591787	-1.0	-13.112872	256.0	0.0	256.0	256.0	-6.748412	1.979612	-4.9006033	-24.558966	291840	-1.322478e-08	19.482885	-0.009346897	-8.420858	2.0082345	0.0041166544	0.08066406	79.0	4.5893054	8.683238	8.683238	22282.91231060028
57	-5.8395686	6.7849393	-1.0	-31.052286	256.0	0.0	256.0	256.0	-4.229431	1.5795431	-2.4197538	-21.851448	296960	-2.4028122e-08	46.396404	-0.009312887	-4.3480263	2.0079741	0.0069627627	0.09277344	79.0	7.484674	13.324244	13.324244	22672.12473344803
58	-8.837385	11.7869	-1.0	-42.31805	256.0	0.0	256.0	256.0	-6.2521234	2.7953591	-4.478592	-32.90652	302080	-1.1734665e-08	125.18345	-0.010274254	-28.966545	2.050401	0.005580684	0.065625	79.0	11.752236	20.58962	20.58962	23066.226219177246
59	-6.060919	5.4100537	-1.0	-23.910212	256.0	0.0	256.0	256.0	-8.196699	4.711598	-4.852282	-46.5627	307200	1.8626451e-09	39.52108	-0.009667662	-13.845472	2.0587015	0.007823144	0.07285156	79.0	10.559507	16.620428	16.620428	23456.798497200012
60	-6.127361	5.6100287	-1.0	-19.048704	256.0	0.0	256.0	256.0	-6.202901	2.5707164	-4.5769653	-31.508932	312320	1.8626452e-10	27.482626	-0.00810762	-0.8011646	2.0143595	0.0028476121	0.035546876	79.0	17.796373	23.923735	23.923735	23847.940856456757
61	-10.681784	8.902427	-1.3967853	-29.283619	256.0	0.0	256.0	256.0	-6.414796	2.981295	-4.6608205	-30.103647	317440	-1.0430813e-08	84.224625	-0.00910944	-21.083218	1.9826559	0.006292383	0.0671875	79.0	19.005098	29.68688	29.68688	24238.47009921074
62	-9.1733	9.873316	-1.0	-37.623875	256.0	0.0	256.0	256.0	-10.682555	3.9605393	-8.382121	-37.9252	322560	3.9115546e-09	74.94277	-0.007244891	-9.677803	1.9931713	0.007072377	0.04609375	79.0	22.26022	31.433521	31.433521	24631.031907320023
63	-10.184979	10.460834	-1.0429688	-44.481415	256.0	0.0	256.0	256.0	-8.959074	4.5019016	-5.6011024	-48.514854	327680	9.126961e-09	97.43378	-0.01000013	-16.10997	2.015243	0.0049247267	0.07558594	79.0	15.350164	25.535145	25.535145	25019.579796552658
64	-9.817835	9.144309	-1.0	-27.647673	256.0	0.0	256.0	256.0	-10.343443	5.2169113	-5.0742283	-54.392635	332800	-2.5285408e-08	85.93864	-0.009883814	-10.774307	1.9626863	0.003059917	0.04902344	79.0	10.789759	20.607594	20.607594	25408.650962114334
65	-9.629363	9.810802	-1.0	-41.46133	256.0	0.0	256.0	256.0	-9.671789	2.6211712	-7.0928965	-33.16446	337920	3.3527612e-09	82.61403	-0.011603109	-8.223297	2.0088832	0.009000589	0.08671875	79.0	18.408783	28.038143	28.038143	25794.810322761536
66	-7.567993	10.961646	-1.0	-50.34932	256.0	0.0	256.0	256.0	-9.495705	4.5504932	-3.9190283	-54.53148	343040	1.983717e-08	92.39525	-0.008440557	-13.631783	1.9287899	0.0065911384	0.06328125	79.0	14.719736	22.287731	22.287731	26185.823816537857
67	-7.9536247	9.000559	-1.0	-37.9345	256.0	0.0	256.0	256.0	-7.11409	3.4694364	-0.50792557	-45.11758	348160	-1.2572855e-09	70.061874	-0.010314685	-10.798702	1.9162381	0.0073955953	0.08671875	79.0	14.073029	22.026655	22.026655	26574.47107076645
68	-10.360197	10.143747	-1.0	-35.142353	256.0	0.0	256.0	256.0	-8.816208	7.597958	-2.4942863	-74.95935	353280	-4.0978194e-09	98.499535	-0.011249078	-20.88977	1.9714762	0.0047748834	0.07773437	79.0	24.911592	35.271786	35.271786	26963.716724395752
69	-7.8896804	11.241329	-1.0	-45.86305	256.0	0.0	256.0	256.0	-10.319331	4.9380264	-7.665358	-45.296703	358400	-4.656613e-10	96.170876	-0.010015937	-27.953804	1.9006002	0.0053108283	0.06601562	79.0	15.40063	23.290312	23.290312	27354.256044626236
70	-5.085681	5.8445024	-1.0	-25.148397	256.0	0.0	256.0	256.0	-7.2031593	5.999253	7.7506456	-72.578	363520	0.0	47.31227	-0.00855588	-21.19421	1.895429	0.0041027856	0.0671875	79.0	7.2246246	12.310306	12.310306	27744.672602653503
71	-10.138879	11.641711	-1.0	-39.259956	256.0	0.0	256.0	256.0	-5.457717	3.4142087	-1.525628	-33.613125	368640	-1.3783574e-08	132.64737	-0.010937563	-44.886574	1.8736178	0.01065506	0.111328125	79.0	10.791846	20.930723	20.930723	28133.698880672455
72	-8.686958	9.5603485	-1.0	-36.752773	256.0	0.0	256.0	256.0	-10.740789	7.942501	-2.8813171	-69.01918	373760	-2.6077032e-09	86.3697	-0.013163263	-26.002705	1.878801	0.007391299	0.09335937	79.0	26.31012	34.997078	34.997078	28523.120681285858
73	-9.994824	9.707371	-1.0	-42.036427	256.0	0.0	256.0	256.0	-8.305038	3.9761808	-3.3699772	-41.0967	378880	5.122274e-09	88.47251	-0.009071136	-14.2836075	1.9026687	0.008262688	0.091601565	79.0	14.039053	24.033876	24.033876	28914.363934278488
74	-7.4537277	5.884013	-1.0	-18.213106	256.0	0.0	256.0	256.0	-9.643053	3.531674	-0.3893614	-38.72794	384000	-1.2293458e-08	40.06169	-0.011605391	-9.168777	1.8807962	0.0061519304	0.07832031	79.0	15.632327	23.086056	23.086056	29303.590615987778
75	-10.001191	9.883641	-1.0	-31.180204	256.0	0.0	256.0	256.0	-7.627593	2.197516	-6.206614	-28.226202	389120	-1.4621764e-08	89.90582	-0.009352068	-16.056679	1.9285005	0.009750287	0.09023438	79.0	15.16304	25.16423	25.16423	29693.554587364197
76	-5.1808286	4.625724	-1.0	-18.238764	256.0	0.0	256.0	256.0	-9.271869	4.055741	-7.2817416	-41.42923	394240	-5.7742e-09	45.539696	-0.009896919	-25.766949	1.8461338	0.007689927	0.07421875	79.0	6.4116845	11.592514	11.592514	30084.88081264496
77	-10.961012	9.6517	-1.0	-31.576553	256.0	0.0	256.0	256.0	-5.7014513	2.5340536	-4.646996	-31.867065	399360	-1.3038516e-08	107.86283	-0.010104053	-33.357605	1.9173492	0.005369538	0.09140625	79.0	28.781744	39.74276	39.74276	30473.42609524727
78	-8.275194	6.340948	-1.0	-28.195753	256.0	0.0	256.0	256.0	-10.627681	3.9795122	-8.979257	-54.65933	404480	-3.7252904e-10	39.334206	-0.013278854	-8.107973	1.9310939	0.007239206	0.1046875	79.0	22.880234	31.155426	31.155426	30863.220788002014
